"","Year","Population","Subrigion","RiverBasin","logspawners","logrecruits","spawn.error","rec.error","SummerSST","WinterSST","MarineCompetitorsIndex","IceConcentrationIndex","BodySize","Uwind","RiverIceBreakup","max5dprcp_stand","maxq_spawn","mean_swe_icu","mean_swe_rear","medq_rear","mnprcp_rear_stand","maxDaily_spawn_stand","maxDaily_migrate","cdd_rear"
"233",1994,"Kisaralik","Kuskokwim","Kuskokwim",8.85573004457751,7.41312730385312,0.235721757689249,1.06538395645474,0.0886463538671587,-0.837131324956434,0.379401206566278,-0.927817480334625,0.360307379925145,-0.487292726466005,-0.170895598349896,0.33855513318423,0.342582331821588,0.66544446554497,-0.881619535695244,0.710043343925413,1.53667579720349,-0.964005338953178,-1.51156269423008,1.3943986173721
"234",1995,"Kisaralik","Kuskokwim","Kuskokwim",8.96758611715263,9.67349988695543,0.234733672791954,1.09541154138972,0.0557880580037557,-0.972404923734779,0.1332784847373,0.431093827892345,0.352492657139844,0.651356856200662,-0.978765699640318,-1.29591134000181,-0.583991034975977,-0.881619535695244,-0.590899792590194,-0.493079312705573,-0.904732022559257,1.3943986173721,0.11067271932691,-0.928880066853665
"235",1996,"Kisaralik","Kuskokwim","Kuskokwim",7.80044733645681,10.0361201847404,0.460468849408743,0.485870603717475,-0.0191288565648025,-0.690993441065626,-0.26192409142034,0.773071539439472,0.187642788192855,1.97658109686733,-0.517125641760077,-0.503078207989537,-0.55841958657129,-0.590899792590194,0.082483226725972,-0.872195411795823,-1.01368715768764,-0.928880066853665,1.4884436950726,0.223260900327135
"236",1997,"Kisaralik","Kuskokwim","Kuskokwim",8.04762183465208,7.73685490664395,0.230609650126341,0.907350317869025,-1.94988232149833,-1.61212961452942,-0.38443950400784,0.935060923397181,-0.677266790381712,-0.790827154799338,0.867794531880645,-0.612766688090825,-0.15883909322692,0.082483226725972,-0.610737582623836,0.49810374154243,0.0678760667295523,0.223260900327135,0.624242157690961,0.285257557459347
"237",1998,"Kisaralik","Kuskokwim","Kuskokwim",7.86227253807984,7.63914819331816,0.216040498773506,0.904471220599632,-0.505431635343158,1.75068839231941,-0.105968146962429,0.692076793014169,-1.05818377560981,-0.194070259132671,-0.0554855838798361,-0.2347590863055,-0.622459209596252,-0.610737582623836,-0.658090579118785,0.121728240758857,0.00932767082838728,0.285257557459347,-0.437884856291381,0.365974732159448
"238",1999,"Kisaralik","Kuskokwim","Kuskokwim",8.14946362180257,9.0881423355243,0.391994984410978,0.672985298461008,-1.34134668210812,-0.934909890968597,-0.116923799409464,-1.12580458866638,-0.106185171401277,0.439467589533995,0.636974502940525,-0.70210278301239,-1.3953818819392,-0.658090579118785,-0.560341503817646,0.280682942546094,-0.130898860861227,0.365974732159448,-0.0332958635706773,0.206266428728755
"239",2000,"Kisaralik","Kuskokwim","Kuskokwim",8.64026050958391,11.0248300278163,0.480890457306526,0.22941549618591,-2.22720633858545,1.23874207921508,0.226912612046073,-0.369853904911765,-0.13581214951335,-0.705744345466004,0.406154474000405,3.00830842136454,-0.360074643035641,-0.560341503817646,0.554594192703684,0.253276959479329,2.25596824350928,0.206266428728755,1.60884744990273,-1.29895527005594
"240",2001,"Kisaralik","Kuskokwim","Kuskokwim",9.68758659562911,5.88201008587708,0.611751939672246,1.476860868635,0.488203231566133,0.276220579522157,0.39519184569733,-1.08980697228529,-0.128795344375502,0.153704484533995,-0.978765699640318,0.719525214931289,0.337690273863575,0.554594192703684,-0.782280196904441,-0.874022477333607,-0.0922989191484304,-1.29895527005594,-1.65425649695805,1.34623278559553
"241",2002,"Kisaralik","Kuskokwim","Kuskokwim",9.04520829366885,9.52025349615944,0.242615839425702,0.653517825145952,0.243737510342419,1.04013764770799,0.358632698087328,-0.94581628897514,-0.315433857052252,0.742252827200662,-0.978765699640318,0.540251073268181,-0.537517765167309,-0.782280196904441,-0.607594210010083,-0.4665868624077,-0.307140955837478,1.34623278559553,1.9172715628914,0.864329580100267
"242",2003,"Kisaralik","Kuskokwim","Kuskokwim",8.30828614041147,9.45627057613422,0.249357457942771,0.544303263231011,-0.0191288565648025,-0.734980546642914,0.34284973139699,-1.12580458866638,0.251120119348879,0.914348523200662,-0.170895598349896,0.739840802670037,0.228289535816476,-0.607594210010083,-0.017107112140085,-1.4577699166557,0.225287507050644,0.864329580100267,-0.0209279634254011,1.32251829646981
"243",2004,"Kisaralik","Kuskokwim","Kuskokwim",9.86588952479496,5.83645885541588,0.166611319133507,1.31772118704072,0.622265078688813,-0.846140732122867,0.15124071034945,-0.270860376844186,-0.472618991584508,-0.311288038799338,1.44484460423095,0.393758567522355,-0.447684405090625,-0.017107112140085,-0.056479163807708,-0.952586295458334,0.524897514832726,1.32251829646981,0.28296232060441,0.309847800131719
"244",2005,"Kisaralik","Kuskokwim","Kuskokwim",10.0427405054209,7.16969076003015,0.176561499028038,1.53184281646337,0.758955589480569,-1.121271254463,-0.0736804633396484,0.404095588383304,-0.448089008595094,-2.12774729713267,-0.863355685170257,0.158998280667287,0.544929894106569,-0.056479163807708,-0.213625995608945,-0.138171802757917,0.0709537662303624,0.309847800131719,1.64718775033126,-0.0684461354019871
"245",2006,"Kisaralik","Kuskokwim","Kuskokwim",9.61979606366634,8.35845991510201,0.169141163598716,0.54115021863448,1.59355630441099,-1.08515500459704,0.394201158437261,1.8440016151374,-0.773056322951777,1.04211942386733,0.290744459530344,-0.37894927343585,1.37900129858086,-0.213625995608945,-0.66823178082914,-0.615492703737124,0.492316512612778,-0.0684461354019871,0.980071092169055,1.14080156169765
"246",2007,"Kisaralik","Kuskokwim","Kuskokwim",8.80102638770295,9.06131679162348,0.174533637729137,0.466694019217826,-0.00335687455036866,-0.754324273794372,0.22159263918665,2.08698574552041,-1.72388566710767,-1.12853920413267,-0.170895598349896,-0.435139330032442,-0.208202826998389,-0.66823178082914,1.21622481050759,-0.491252247167789,-0.575860613299299,1.14080156169765,0.985715580102149,-0.457205954562225
"247",2008,"Kisaralik","Kuskokwim","Kuskokwim",8.50072063110876,8.79363326325422,0.185335694073363,0.520253326324527,2.22443558498832,-0.842695958794525,0.244546513241457,1.92499646775577,-0.940204655426023,0.910072247867329,0.752384517410585,-0.93581214251362,-1.17457866953952,1.21622481050759,0.667482148304248,-1.38560082791322,-1.13712794670975,-0.457205954562225,-1.71586980758714,-0.0714110071992201
"248",2009,"Kisaralik","Kuskokwim","Kuskokwim",7.98569822352419,7.75192815584695,0.332778411885011,0.751333739502978,0.702439320595515,-1.79348251637991,0.450328683955679,0.440093231762632,-0.397059713216582,-0.441855231466004,0.0599244305902241,-0.941083599973655,-1.06829054179198,0.667482148304248,-0.353934053030871,0.598592346120569,-0.705989038142603,-0.0714110071992201,0.285413411607358,-0.97733328604862
"249",2010,"Kisaralik","Kuskokwim","Kuskokwim",7.10787577670537,8.06749790505625,0.248057728839422,0.567594802111708,-0.674980441998316,-1.38975246159157,0.776374563356984,2.80693873189922,-1.48639045910408,0.035055438867329,0.521564488470465,-0.766419016937704,1.76902053389733,-0.353934053030871,0.179437008334051,0.488968413853508,-0.873917332306185,-0.97733328604862,-0.163198573240599,-1.57458531122383
"250",2011,"Kisaralik","Kuskokwim","Kuskokwim",7.90748709470025,8.60343357555815,0.259921946548286,0.508598028540801,1.22948638624449,0.400999704018723,0.869724828731911,1.3940309716524,-1.51921515732705,-0.677629351132671,2.13730469105131,-0.361726809590394,-0.312044925766919,0.179437008334051,0.617536007044189,1.52400104100834,0.683663825335855,-1.57458531122383,-0.818939080459394,-1.63805719655394
"251",2012,"Kisaralik","Kuskokwim","Kuskokwim",8.4946512397147,8.37562102861566,0.22010865699835,0.735444366142971,1.90110995369244,1.02635855439462,1.28723628360689,-1.1078057809258,-0.855110859199874,0.789675236200662,-0.978765699640318,-0.291518639292111,0.568944468120384,0.617536007044189,0.345005375548324,-0.664823473257301,-1.00590018660403,-1.63805719655394,-1.41409983622464,-0.932985521436106
"252",2013,"Kisaralik","Kuskokwim","Kuskokwim",7.6415601750799,7.08769258502843,0.158091478409888,0.899499079379844,0.666952361063042,1.5760910898956,1.45963112202289,-1.11680518479609,-0.372254210955026,1.93087840120066,-0.747945670700197,-1.56594733238193,0.72659778132433,0.345005375548324,-1.13576005715457,-1.27963102672173,-0.652124913365041,-0.932985521436106,1.23283761849668,1.11744614750415
"253",1980,"Kogrukluk","Kuskokwim","Kuskokwim",9.84647840880065,9.08834884483719,0.44892654023947,0.17273628649567,-1.11791027023698,0,-2.01802025249725,0.0171208367860922,1.72855273791902,-0.302185813132671,0.867794531880645,-0.679320509009272,0.528092499956685,-1.19849191138216,-0.618492562201059,-0.614701770764195,0.302415171472375,-0.83396229976218,-1.1941490046521,0.195182298833477
"254",1981,"Kogrukluk","Kuskokwim","Kuskokwim",9.6863500634757,9.80190774310679,0.0496706786327617,0.174841121128324,0.402771662321285,0,-1.77101670670564,-0.423850383929847,1.8071152081044,0.415989796867329,0.0599244305902241,0.929077905902163,-1.06344522234153,-0.618492562201059,0.686886095841352,0.924675077493775,2.60111410971848,0.195182298833477,-1.03042609067156,-1.55693953180353
"255",1982,"Kogrukluk","Kuskokwim","Kuskokwim",9.46747818895728,9.32136115991891,0.049569115525217,0.142180638846825,-0.191306326889031,1.37825539901292,-1.40413179453567,0.0171208367860922,1.66608812508933,-1.067292888466,0.290744459530344,0.0729403052715225,0.986471102299682,0.686886095841352,-1.51768496875814,-1.17257923990426,-1.73342257089667,-1.55693953180353,-1.04119837662049,-0.305042129963421
"256",1983,"Kogrukluk","Kuskokwim","Kuskokwim",9.03832656735617,10.2256205931085,0.318176884486733,0.136278534145138,-0.660522791818418,0.281757550345353,-1.34456479966258,-0.126869774528753,1.49271020071685,-0.049611727132671,1.67566463317107,0.283287096129586,0.735313727911459,-1.51768496875814,-0.407627499826632,-1.58316662957509,-2.06288915143815,-0.305042129963421,0.814335150868103,0.385566441029302
"257",1984,"Kogrukluk","Kuskokwim","Kuskokwim",8.53264686598199,9.16160053009692,0.0487818445880226,0.150051064257138,0.985020665020779,0.820202119821548,-1.48983394715242,-0.126869774528753,1.21241213717676,0.410774907200663,0.406154474000405,1.52146913952132,-1.62674596542113,-0.407627499826632,-0.0569803435047967,0.817792010976287,-0.0291540774608176,0.385566441029302,-0.0405689539936272,-2.06261993421388
"258",1985,"Kogrukluk","Kuskokwim","Kuskokwim",8.38816403769133,10.1069831552782,0.0491091262569037,0.102073611600573,-0.404228084083879,0.258006668136884,-1.27917654971365,-1.12580458866638,1.56858376405733,-0.335565367799338,0.867794531880645,0.369189293897063,0.515632995744214,-0.0569803435047967,-1.26832595684412,0.284680130419547,0.55899465624538,-2.06261993421388,-1.72658609790033,-0.483396351988692
"259",1986,"Kogrukluk","Kuskokwim","Kuskokwim",8.66501452109278,9.63552760044561,0.365435083857416,0.0841752454295445,-0.80509929361739,-0.346118634385869,-1.29574183544293,0.0441190744952505,1.12739071296402,0.533319712200663,0.0599244305902241,1.5107486423683,1.14057549650656,-1.26832595684412,-0.262231099517036,0.473680674871203,-0.431944104856768,-0.483396351988692,-0.237200069471739,-0.234403941574037
"260",1987,"Kogrukluk","Kuskokwim","Kuskokwim",9.40792847009161,9.51111102275874,0.216326343099985,0.0681229280575752,1.46212312095738,-0.168182842848829,-1.11856755022012,-0.333856260632496,0.801156433276907,2.00961041486733,0.0599244305902241,-0.824664798893504,-0.803762924018462,-0.262231099517036,1.38295869297775,0.110017558305603,-1.26010870038437,-0.234403941574037,-1.2561938710382,-0.153907317084956
"261",1988,"Kogrukluk","Kuskokwim","Kuskokwim",8.97912768023168,9.4072520332358,0.0496849196698841,0.080410852002709,1.24262970458985,-0.450256781927279,-1.1231596681299,-0.315857451991981,0.87117365199568,0.183154662867329,-0.517125641760077,-0.817093525396541,-0.487029211669867,1.38295869297775,0.245981406094531,1.98829193454585,0.501878325196875,-0.153907317084956,0.0208933952927073,-1.32956079622388
"262",1989,"Kogrukluk","Kuskokwim","Kuskokwim",9.50968298137545,10.4449671453969,0.195749529640567,0.0575736914256175,0.719525634444487,-0.319203976842451,-1.16353841061299,0.0351196616255506,0.4999523443463,1.90560269420066,-0.286305612819956,-0.543774596683449,1.44681699478149,0.245981406094531,3.09755912512299,0.327694047432682,-0.501170061104076,-1.32956079622388,-0.860128949155166,0.480933038083088
"263",1990,"Kogrukluk","Kuskokwim","Kuskokwim",9.18995314903986,9.67379796926111,0.0481182945778201,0.07002148652798,-0.652636800811201,-0.53505120231723,-0.409177252447506,0.755072676802479,0.00241819546050322,1.41279300086733,1.56025461870101,-1.60992367401315,-0.00701041779994725,3.09755912512299,0.747536231961796,0.62748801449393,-1.49489969753038,0.480933038083088,-0.0312092676148663,-0.87472675709034
"264",1991,"Kogrukluk","Kuskokwim","Kuskokwim",8.90001182168759,10.1478649411865,0.0452085013734301,0.0533285725507121,0.561805814300154,0.268640913441283,0.23967891272426,-0.459848028209116,0.20214769654752,1.76418042220066,-0.978765699640318,-1.01972533984302,0.573995936528945,0.747536231961796,0.813033278473375,-0.640770811378217,-0.815974803718873,-0.87472675709034,0.0593780147209921,-1.43837051597199
"265",1992,"Kogrukluk","Kuskokwim","Kuskokwim",8.86835273205072,9.34026229735429,0.0426707953458752,0.103399128335234,1.3136036236548,-0.840046133157339,0.662912275127818,-0.441849219568601,0.338248854729961,1.29914490420066,-0.401715627290017,-0.45444226309364,-0.246364051355304,0.813033278473375,0.638619617425059,0.96768899450691,0.0835823885389404,-1.43837051597199,0.366641140553483,-0.60446478095019
"266",1993,"Kogrukluk","Kuskokwim","Kuskokwim",9.33900528830796,9.93753736175805,0.0439069904795713,0.0817685760698258,-0.408171079587487,0.768520328259355,0.87285227026053,0.521087951189696,0.328891266140669,-1.330623288466,-0.517125641760077,0.270477042294623,0.907779496747236,0.638619617425059,1.63037532843036,1.33135211107251,-0.258882398047409,-0.60446478095019,1.39937428381432,0.0805498646531282
"267",1994,"Kogrukluk","Kuskokwim","Kuskokwim",9.42209082196126,8.7936936537435,0.0844283224862347,0.0994046294767638,0.0886463538671587,-0.837131324956434,0.379401206566278,-0.927817480334625,0.360307379925145,-0.487292726466005,-0.170895598349896,-0.218167078019603,0.643506854766939,1.63037532843036,-0.924832563254668,1.10976526585333,1.49315774097961,0.0805498646531282,-1.4228961290472,1.42317179425483
"268",1995,"Kogrukluk","Kuskokwim","Kuskokwim",9.90638981414769,9.14892721424382,0.0489301487468215,0.0786650789794068,0.0557880580037557,-0.972404923734779,0.1332784847373,0.431093827892345,0.352492657139844,0.651356856200662,-0.978765699640318,-0.952710605830915,0.310706834695913,-0.924832563254668,-0.235790291992482,-0.743743521803602,-0.54084436776565,1.42317179425483,0.144143544898753,0.443681620690651
"269",1996,"Kogrukluk","Kuskokwim","Kuskokwim",9.45857151283932,9.32185383182756,0.0469641684794166,0.0645276387343261,-0.0191288565648025,-0.690993441065626,-0.26192409142034,0.773071539439472,0.187642788192855,1.97658109686733,-0.517125641760077,-0.79224224154994,-1.03393587025937,-0.235790291992482,0.252690651575083,-1.65615994329435,-0.99743197425399,0.443681620690651,1.47503655990867,0.259704925490878
"270",1997,"Kogrukluk","Kuskokwim","Kuskokwim",9.55791073221896,9.71784716069287,0.0456613483794253,0.0518801644634628,-1.94988232149833,-1.61212961452942,-0.38443950400784,0.935060923397181,-0.677266790381712,-0.790827154799338,0.867794531880645,-0.758805194336962,1.98978907309337,0.252690651575083,-0.779154429588211,-0.0646450138083414,1.09103864183549,0.259704925490878,0.640239042825285,0.581926853974606
"271",1998,"Kogrukluk","Kuskokwim","Kuskokwim",9.00510082985279,9.65246164491208,0.194246822197982,0.0538583907961809,-0.505431635343158,1.75068839231941,-0.105968146962429,0.692076793014169,-1.05818377560981,-0.194070259132671,-0.0554855838798361,-0.717161479176374,-0.949998157670091,-0.779154429588211,-0.26686402017511,0.081341613630179,0.294187798929623,0.581926853974606,-0.571431567098197,0.254768791050479
"272",1999,"Kogrukluk","Kuskokwim","Kuskokwim",8.632853230842,10.0209784732118,0.0492314895955892,0.0477509533776924,-1.34134668210812,-0.934909890968597,-0.116923799409464,-1.12580458866638,-0.106185171401277,0.439467589533995,0.636974502940525,-0.698895370308208,-0.263413899225,-0.26686402017511,-0.502139918611901,-0.621219030917701,-0.297818782229007,0.254768791050479,0.00507342023193647,0.0449430378852629
"273",2000,"Kogrukluk","Kuskokwim","Kuskokwim",8.12030307860732,10.4565209664018,0.0418206349436695,0.0406544345689047,-2.22720633858545,1.23874207921508,0.226912612046073,-0.369853904911765,-0.13581214951335,-0.705744345466004,0.406154474000405,1.68988822530534,-1.08377388710925,-0.502139918611901,0.455350222563867,-0.273197338720513,0.883634797239318,0.0449430378852629,1.59134363786672,-1.17037980207545
"274",2001,"Kogrukluk","Kuskokwim","Kuskokwim",8.93751098167265,10.0082442214551,0.0414318235369776,0.0527142329004275,0.488203231566133,0.276220579522157,0.39519184569733,-1.08980697228529,-0.128795344375502,0.153704484533995,-0.978765699640318,0.607642318341046,-0.744088456474524,0.455350222563867,-0.645453886377131,-1.06699962541747,0.031230510253764,-1.17037980207545,-1.56073484729503,0.81617414121191
